Disease	Cluster	Gene
Crohn_s_Disease_IBDgenetics_2010	domino_3	51517
Crohn_s_Disease_IBDgenetics_2010	domino_3	627
Crohn_s_Disease_IBDgenetics_2010	domino_3	7454
Crohn_s_Disease_IBDgenetics_2010	domino_2	56169
Crohn_s_Disease_IBDgenetics_2010	domino_2	55876
Crohn_s_Disease_IBDgenetics_2010	domino_2	9077
Crohn_s_Disease_IBDgenetics_2010	domino_2	6774
Crohn_s_Disease_IBDgenetics_2010	domino_2	3593
Crohn_s_Disease_IBDgenetics_2010	domino_2	149233
Crohn_s_Disease_IBDgenetics_2010	domino_2	3717
Crohn_s_Disease_IBDgenetics_2010	domino_2	246778
Crohn_s_Disease_IBDgenetics_2010	domino_2	5771
Crohn_s_Disease_IBDgenetics_2010	domino_2	6778
Crohn_s_Disease_IBDgenetics_2010	domino_2	124626
Crohn_s_Disease_IBDgenetics_2010	domino_2	11122
Crohn_s_Disease_IBDgenetics_2010	domino_2	6347
Crohn_s_Disease_IBDgenetics_2010	domino_2	80149
Crohn_s_Disease_IBDgenetics_2010	domino_2	112744
Crohn_s_Disease_IBDgenetics_2010	domino_2	22806
Crohn_s_Disease_IBDgenetics_2010	domino_2	6772
Crohn_s_Disease_IBDgenetics_2010	domino_2	3716
Crohn_s_Disease_IBDgenetics_2010	domino_9	7318
Crohn_s_Disease_IBDgenetics_2010	domino_9	401036
Crohn_s_Disease_IBDgenetics_2010	domino_9	10616
Crohn_s_Disease_IBDgenetics_2010	domino_9	10293
Crohn_s_Disease_IBDgenetics_2010	domino_9	63891
Crohn_s_Disease_IBDgenetics_2010	domino_9	8453
Crohn_s_Disease_IBDgenetics_2010	domino_10	284119
Crohn_s_Disease_IBDgenetics_2010	domino_10	404672
Crohn_s_Disease_IBDgenetics_2010	domino_10	6621
Crohn_s_Disease_IBDgenetics_2010	domino_10	171568
Crohn_s_Disease_IBDgenetics_2010	domino_10	7936
Crohn_s_Disease_IBDgenetics_2010	domino_10	2968
Crohn_s_Disease_IBDgenetics_2010	domino_11	9807
Crohn_s_Disease_IBDgenetics_2010	domino_11	253430
Crohn_s_Disease_IBDgenetics_2010	domino_11	56623
Crohn_s_Disease_IBDgenetics_2010	domino_11	51196
Crohn_s_Disease_IBDgenetics_2010	domino_11	22908
Crohn_s_Disease_IBDgenetics_2010	domino_11	8897
Crohn_s_Disease_IBDgenetics_2010	domino_6	54988
Crohn_s_Disease_IBDgenetics_2010	domino_6	9415
Crohn_s_Disease_IBDgenetics_2010	domino_6	142827
Crohn_s_Disease_IBDgenetics_2010	domino_6	8863
Crohn_s_Disease_IBDgenetics_2010	domino_6	9572
Crohn_s_Disease_IBDgenetics_2010	domino_6	116285
Crohn_s_Disease_IBDgenetics_2010	domino_6	79071
Crohn_s_Disease_IBDgenetics_2010	domino_6	55870
Crohn_s_Disease_IBDgenetics_2010	domino_6	1387
Crohn_s_Disease_IBDgenetics_2010	domino_6	3992
Crohn_s_Disease_IBDgenetics_2010	domino_6	5469
Crohn_s_Disease_IBDgenetics_2010	domino_12	10911
Crohn_s_Disease_IBDgenetics_2010	domino_12	594857
Crohn_s_Disease_IBDgenetics_2010	domino_12	5331
Crohn_s_Disease_IBDgenetics_2010	domino_12	8477
Crohn_s_Disease_IBDgenetics_2010	domino_8	1388
Crohn_s_Disease_IBDgenetics_2010	domino_8	148327
Crohn_s_Disease_IBDgenetics_2010	domino_8	9457
Crohn_s_Disease_IBDgenetics_2010	domino_8	1390
Crohn_s_Disease_IBDgenetics_2010	domino_8	23764
Crohn_s_Disease_IBDgenetics_2010	domino_8	60468
Crohn_s_Disease_IBDgenetics_2010	domino_8	467
Crohn_s_Disease_IBDgenetics_2010	domino_15	55193
Crohn_s_Disease_IBDgenetics_2010	domino_15	1788
Crohn_s_Disease_IBDgenetics_2010	domino_15	29117
Crohn_s_Disease_IBDgenetics_2010	domino_16	29925
Crohn_s_Disease_IBDgenetics_2010	domino_16	85365
Crohn_s_Disease_IBDgenetics_2010	domino_16	91869
Crohn_s_Disease_IBDgenetics_2010	domino_17	7284
Crohn_s_Disease_IBDgenetics_2010	domino_17	118487
Crohn_s_Disease_IBDgenetics_2010	domino_17	7818
Crohn_s_Disease_IBDgenetics_2010	domino_13	150962
Crohn_s_Disease_IBDgenetics_2010	domino_13	54942
Crohn_s_Disease_IBDgenetics_2010	domino_13	5194
Crohn_s_Disease_IBDgenetics_2010	domino_13	5190
Crohn_s_Disease_IBDgenetics_2010	domino_14	629
Crohn_s_Disease_IBDgenetics_2010	domino_14	387715
Crohn_s_Disease_IBDgenetics_2010	domino_14	3004
Crohn_s_Disease_IBDgenetics_2010	domino_14	717
Crohn_s_Disease_IBDgenetics_2010	domino_7	79780
Crohn_s_Disease_IBDgenetics_2010	domino_7	63892
Crohn_s_Disease_IBDgenetics_2010	domino_7	221895
Crohn_s_Disease_IBDgenetics_2010	domino_7	10644
Crohn_s_Disease_IBDgenetics_2010	domino_7	8872
Crohn_s_Disease_IBDgenetics_2010	domino_7	54901
Crohn_s_Disease_IBDgenetics_2010	domino_7	7103
Crohn_s_Disease_IBDgenetics_2010	domino_7	3087
Educational_attainment_SSGAC_2016	domino_1	84631
Educational_attainment_SSGAC_2016	domino_1	5792
Educational_attainment_SSGAC_2016	domino_1	9378
Educational_attainment_SSGAC_2016	domino_1	57586
Educational_attainment_SSGAC_2016	domino_1	320
Educational_attainment_SSGAC_2016	domino_1	85445
Educational_attainment_SSGAC_2016	domino_1	253559
Educational_attainment_SSGAC_2016	domino_1	158405
Educational_attainment_SSGAC_2016	domino_1	11247
Educational_attainment_SSGAC_2016	domino_1	4137
Educational_attainment_SSGAC_2016	domino_1	84630
Educational_attainment_SSGAC_2016	domino_1	11248
Educational_attainment_SSGAC_2016	domino_1	30010
Educational_attainment_SSGAC_2016	domino_1	79937
Educational_attainment_SSGAC_2016	domino_1	6262
Educational_attainment_SSGAC_2016	domino_1	163688
Educational_attainment_SSGAC_2016	domino_1	4857
Educational_attainment_SSGAC_2016	domino_1	9379
Educational_attainment_SSGAC_2016	domino_1	808
Educational_attainment_SSGAC_2016	domino_1	57118
Educational_attainment_SSGAC_2016	domino_1	57524
Educational_attainment_SSGAC_2016	domino_1	4858
Educational_attainment_SSGAC_2016	domino_1	4842
Educational_attainment_SSGAC_2016	domino_1	8911
Educational_attainment_SSGAC_2016	domino_1	3745
Educational_attainment_SSGAC_2016	domino_1	3756
Educational_attainment_SSGAC_2016	domino_1	11249
Educational_attainment_SSGAC_2016	domino_1	8927
Educational_attainment_SSGAC_2016	domino_1	127262
Educational_attainment_SSGAC_2016	domino_1	5567
Educational_attainment_SSGAC_2016	domino_1	55327
Educational_attainment_SSGAC_2016	domino_1	9369
Educational_attainment_SSGAC_2016	domino_1	22999
Educational_attainment_SSGAC_2016	domino_1	8541
Educational_attainment_SSGAC_2016	domino_1	9495
Educational_attainment_SSGAC_2016	domino_1	3781
Educational_attainment_SSGAC_2016	domino_1	3778
Educational_attainment_SSGAC_2016	domino_1	8573
Educational_attainment_SSGAC_2016	domino_2	4781
Educational_attainment_SSGAC_2016	domino_2	171568
Educational_attainment_SSGAC_2016	domino_2	54700
Educational_attainment_SSGAC_2016	domino_2	404672
Educational_attainment_SSGAC_2016	domino_2	79004
Educational_attainment_SSGAC_2016	domino_2	404093
Educational_attainment_SSGAC_2016	domino_2	51755
Educational_attainment_SSGAC_2016	domino_2	3899
Educational_attainment_SSGAC_2016	domino_2	1025
Educational_attainment_SSGAC_2016	domino_2	4784
Educational_attainment_SSGAC_2016	domino_2	6908
Educational_attainment_SSGAC_2016	domino_2	51082
Educational_attainment_SSGAC_2016	domino_2	8178
Educational_attainment_SSGAC_2016	domino_2	8028
Educational_attainment_SSGAC_2016	domino_2	56257
Educational_attainment_SSGAC_2016	domino_4	112869
Educational_attainment_SSGAC_2016	domino_4	102157402
Educational_attainment_SSGAC_2016	domino_4	131831
Educational_attainment_SSGAC_2016	domino_4	284058
Educational_attainment_SSGAC_2016	domino_4	9682
Educational_attainment_SSGAC_2016	domino_4	653604
Educational_attainment_SSGAC_2016	domino_4	387893
Educational_attainment_SSGAC_2016	domino_4	554313
Educational_attainment_SSGAC_2016	domino_4	23468
Educational_attainment_SSGAC_2016	domino_4	8365
Educational_attainment_SSGAC_2016	domino_4	221037
Educational_attainment_SSGAC_2016	domino_4	84148
Educational_attainment_SSGAC_2016	domino_3	200150
Educational_attainment_SSGAC_2016	domino_3	9859
Educational_attainment_SSGAC_2016	domino_3	54930
Educational_attainment_SSGAC_2016	domino_3	728642
Educational_attainment_SSGAC_2016	domino_3	55930
Educational_attainment_SSGAC_2016	domino_3	8766
Educational_attainment_SSGAC_2016	domino_3	10806
Educational_attainment_SSGAC_2016	domino_3	9702
Educational_attainment_SSGAC_2016	domino_3	84140
Educational_attainment_SSGAC_2016	domino_3	159989
Educational_attainment_SSGAC_2016	domino_3	6787
Educational_attainment_SSGAC_2016	domino_3	84962
Educational_attainment_SSGAC_2016	domino_3	80184
Educational_attainment_SSGAC_2016	domino_3	132320
Educational_attainment_SSGAC_2016	domino_3	55755
Educational_attainment_SSGAC_2016	domino_5	9442
Educational_attainment_SSGAC_2016	domino_5	400569
Educational_attainment_SSGAC_2016	domino_5	9441
Educational_attainment_SSGAC_2016	domino_5	126382
Educational_attainment_SSGAC_2016	domino_5	5469
Educational_attainment_SSGAC_2016	domino_5	112950
Educational_attainment_SSGAC_2016	domino_5	84246
Educational_attainment_SSGAC_2016	domino_5	1052
Educational_attainment_SSGAC_2016	domino_5	56853
Educational_attainment_SSGAC_2016	domino_9	23654
Educational_attainment_SSGAC_2016	domino_9	223117
Educational_attainment_SSGAC_2016	domino_9	25803
Educational_attainment_SSGAC_2016	domino_9	90355
Educational_attainment_SSGAC_2016	domino_9	6405
Educational_attainment_SSGAC_2016	domino_9	1946
Educational_attainment_SSGAC_2016	domino_9	284656
Educational_attainment_SSGAC_2016	domino_6	9807
Educational_attainment_SSGAC_2016	domino_6	253430
Educational_attainment_SSGAC_2016	domino_6	51329
Educational_attainment_SSGAC_2016	domino_6	5305
Educational_attainment_SSGAC_2016	domino_6	54893
Educational_attainment_SSGAC_2016	domino_6	8898
Educational_attainment_SSGAC_2016	domino_6	9896
Educational_attainment_SSGAC_2016	domino_6	5287
Educational_attainment_SSGAC_2016	domino_6	51196
Educational_attainment_SSGAC_2016	domino_7	22890
Educational_attainment_SSGAC_2016	domino_7	9656
Educational_attainment_SSGAC_2016	domino_7	55729
Educational_attainment_SSGAC_2016	domino_7	644100
Educational_attainment_SSGAC_2016	domino_7	55206
Educational_attainment_SSGAC_2016	domino_7	55183
Educational_attainment_SSGAC_2016	domino_7	4929
Educational_attainment_SSGAC_2016	domino_7	5309
Educational_attainment_SSGAC_2016	domino_7	6613
Educational_attainment_SSGAC_2016	domino_8	100526835
Educational_attainment_SSGAC_2016	domino_8	51086
Educational_attainment_SSGAC_2016	domino_8	23215
Educational_attainment_SSGAC_2016	domino_8	646498
Educational_attainment_SSGAC_2016	domino_8	8790
Educational_attainment_SSGAC_2016	domino_8	5279
Educational_attainment_SSGAC_2016	domino_8	8818
Educational_attainment_SSGAC_2016	domino_8	29925
Educational_attainment_SSGAC_2016	domino_8	2762
Educational_attainment_SSGAC_2016	domino_10	1951
Educational_attainment_SSGAC_2016	domino_10	8326
Educational_attainment_SSGAC_2016	domino_10	7473
Extreme_Height_GIANT_2013	domino_1	10919
Extreme_Height_GIANT_2013	domino_1	474382
Extreme_Height_GIANT_2013	domino_1	253461
Extreme_Height_GIANT_2013	domino_1	1487
Extreme_Height_GIANT_2013	domino_1	84444
Extreme_Height_GIANT_2013	domino_1	79823
Extreme_Height_GIANT_2013	domino_1	79710
Extreme_Height_GIANT_2013	domino_1	23429
Extreme_Height_GIANT_2013	domino_1	6688
Extreme_Height_GIANT_2013	domino_1	57798
Extreme_Height_GIANT_2013	domino_1	5931
Extreme_Height_GIANT_2013	domino_1	7703
Extreme_Height_GIANT_2013	domino_1	6015
Extreme_Height_GIANT_2013	domino_2	8364
Extreme_Height_GIANT_2013	domino_2	723790
Extreme_Height_GIANT_2013	domino_2	8971
Extreme_Height_GIANT_2013	domino_2	3010
Extreme_Height_GIANT_2013	domino_2	8365
Extreme_Height_GIANT_2013	domino_2	51230
Extreme_Height_GIANT_2013	domino_2	8607
Extreme_Height_GIANT_2013	domino_2	3005
Extreme_Height_GIANT_2013	domino_2	8091
Extreme_Height_GIANT_2013	domino_6	896
Extreme_Height_GIANT_2013	domino_6	1021
Extreme_Height_GIANT_2013	domino_6	8555
Extreme_Height_GIANT_2013	domino_6	1017
Extreme_Height_GIANT_2013	domino_6	91768
Extreme_Height_GIANT_2013	domino_6	1869
Extreme_Height_GIANT_2013	domino_4	4237
Extreme_Height_GIANT_2013	domino_4	84695
Extreme_Height_GIANT_2013	domino_4	4016
Extreme_Height_GIANT_2013	domino_4	2202
Extreme_Height_GIANT_2013	domino_4	10516
Extreme_Height_GIANT_2013	domino_4	8974
Extreme_Height_GIANT_2013	domino_4	50509
Extreme_Height_GIANT_2013	domino_4	7093
Extreme_Height_GIANT_2013	domino_7	64151
Extreme_Height_GIANT_2013	domino_7	57623
Extreme_Height_GIANT_2013	domino_7	387103
Extreme_Height_GIANT_2013	domino_7	378708
Extreme_Height_GIANT_2013	domino_7	23047
Extreme_Height_GIANT_2013	domino_7	221150
Extreme_Height_GIANT_2013	domino_5	55080
Extreme_Height_GIANT_2013	domino_5	3106
Extreme_Height_GIANT_2013	domino_5	3140
Extreme_Height_GIANT_2013	domino_5	3107
Extreme_Height_GIANT_2013	domino_5	163351
Extreme_Height_GIANT_2013	domino_5	3821
Extreme_Height_GIANT_2013	domino_5	100507436
Extreme_Height_GIANT_2013	domino_3	8798
Extreme_Height_GIANT_2013	domino_3	10238
Extreme_Height_GIANT_2013	domino_3	26133
Extreme_Height_GIANT_2013	domino_3	80344
Extreme_Height_GIANT_2013	domino_3	8444
Extreme_Height_GIANT_2013	domino_3	5324
Extreme_Height_GIANT_2013	domino_3	254251
Extreme_Height_GIANT_2013	domino_3	27146
Extreme_Height_GIANT_2013	domino_3	54876
Extreme_Height_GIANT_2013	domino_8	5069
Extreme_Height_GIANT_2013	domino_8	29124
Extreme_Height_GIANT_2013	domino_8	10544
Extreme_Height_GIANT_2013	domino_8	5627
Extreme_Height_GIANT_2013	domino_8	3481
Height_GIANT_2010	domino_1	221491
Height_GIANT_2010	domino_1	3159
Height_GIANT_2010	domino_1	3077
Height_GIANT_2010	domino_1	723790
Height_GIANT_2010	domino_1	8347
Height_GIANT_2010	domino_1	653604
Height_GIANT_2010	domino_1	3024
Height_GIANT_2010	domino_1	29855
Height_GIANT_2010	domino_1	11023
Height_GIANT_2010	domino_1	58499
Height_GIANT_2010	domino_1	3842
Height_GIANT_2010	domino_1	8351
Height_GIANT_2010	domino_1	7141
Height_GIANT_2010	domino_1	7429
Height_GIANT_2010	domino_1	3006
Height_GIANT_2010	domino_1	8364
Height_GIANT_2010	domino_1	387893
Height_GIANT_2010	domino_1	8091
Height_GIANT_2010	domino_1	25842
Height_GIANT_2010	domino_1	8365
Height_GIANT_2010	domino_1	55252
Height_GIANT_2010	domino_1	341567
Height_GIANT_2010	domino_1	3010
Height_GIANT_2010	domino_1	55167
Height_GIANT_2010	domino_1	84148
Height_GIANT_2010	domino_1	51230
Height_GIANT_2010	domino_1	8607
Height_GIANT_2010	domino_1	3054
Height_GIANT_2010	domino_2	146206
Height_GIANT_2010	domino_2	4795
Height_GIANT_2010	domino_2	84300
Height_GIANT_2010	domino_2	116228
Height_GIANT_2010	domino_2	169714
Height_GIANT_2010	domino_2	2671
Height_GIANT_2010	domino_2	3643
Height_GIANT_2010	domino_2	723961
Height_GIANT_2010	domino_2	23788
Height_GIANT_2010	domino_2	55967
Height_GIANT_2010	domino_2	1431
Height_GIANT_2010	domino_2	100287932
Height_GIANT_2010	domino_2	55245
Height_GIANT_2010	domino_2	617
Height_GIANT_2010	domino_2	140823
Height_GIANT_2010	domino_2	51079
Height_GIANT_2010	domino_2	293
Height_GIANT_2010	domino_2	9760
Height_GIANT_2010	domino_2	534
Height_GIANT_2010	domino_2	245973
Height_GIANT_2010	domino_2	6390
Height_GIANT_2010	domino_2	29796
Height_GIANT_2010	domino_2	400916
Height_GIANT_2010	domino_2	9114
Height_GIANT_2010	domino_2	10440
Height_GIANT_2010	domino_2	516
Height_GIANT_2010	domino_3	3549
Height_GIANT_2010	domino_3	143471
Height_GIANT_2010	domino_3	5412
Height_GIANT_2010	domino_3	4738
Height_GIANT_2010	domino_3	27148
Height_GIANT_2010	domino_3	374654
Height_GIANT_2010	domino_3	51460
Height_GIANT_2010	domino_3	5698
Height_GIANT_2010	domino_3	51684
Height_GIANT_2010	domino_3	4049
Height_GIANT_2010	domino_3	23198
Height_GIANT_2010	domino_3	55733
Height_GIANT_2010	domino_3	64399
Height_GIANT_2010	domino_3	8643
Height_GIANT_2010	domino_3	65991
Height_GIANT_2010	domino_3	5727
Height_GIANT_2010	domino_3	91653
Height_GIANT_2010	domino_3	5702
Height_GIANT_2010	domino_3	10197
Height_GIANT_2010	domino_3	6469
Height_GIANT_2010	domino_5	126295
Height_GIANT_2010	domino_5	54535
Height_GIANT_2010	domino_5	57623
Height_GIANT_2010	domino_5	64151
Height_GIANT_2010	domino_5	80352
Height_GIANT_2010	domino_5	6941
Height_GIANT_2010	domino_5	10274
Height_GIANT_2010	domino_5	642636
Height_GIANT_2010	domino_5	387103
Height_GIANT_2010	domino_5	378708
Height_GIANT_2010	domino_5	23047
Height_GIANT_2010	domino_5	221150
Height_GIANT_2010	domino_5	79172
Height_GIANT_2010	domino_5	83461
Height_GIANT_2010	domino_4	259197
Height_GIANT_2010	domino_4	100507436
Height_GIANT_2010	domino_4	55080
Height_GIANT_2010	domino_4	3106
Height_GIANT_2010	domino_4	3123
Height_GIANT_2010	domino_4	388646
Height_GIANT_2010	domino_4	3107
Height_GIANT_2010	domino_4	117854
Height_GIANT_2010	domino_4	6773
Height_GIANT_2010	domino_4	91543
Height_GIANT_2010	domino_4	3140
Height_GIANT_2010	domino_4	56244
Height_GIANT_2010	domino_4	80329
Height_GIANT_2010	domino_4	4277
Height_GIANT_2010	domino_4	3821
Height_GIANT_2010	domino_9	8555
Height_GIANT_2010	domino_9	896
Height_GIANT_2010	domino_9	91768
Height_GIANT_2010	domino_9	7465
Height_GIANT_2010	domino_9	8900
Height_GIANT_2010	domino_9	57695
Height_GIANT_2010	domino_9	4856
Height_GIANT_2010	domino_9	1026
Height_GIANT_2010	domino_9	1869
Height_GIANT_2010	domino_9	1021
Height_GIANT_2010	domino_6	6499
Height_GIANT_2010	domino_6	10575
Height_GIANT_2010	domino_6	55780
Height_GIANT_2010	domino_6	10564
Height_GIANT_2010	domino_6	55346
Height_GIANT_2010	domino_6	57003
Height_GIANT_2010	domino_6	343990
Height_GIANT_2010	domino_6	169166
Height_GIANT_2010	domino_6	8859
Height_GIANT_2010	domino_6	55212
Height_GIANT_2010	domino_6	5495
Height_GIANT_2010	domino_6	7203
Height_GIANT_2010	domino_6	347733
Height_GIANT_2010	domino_11	4016
Height_GIANT_2010	domino_11	84695
Height_GIANT_2010	domino_11	8974
Height_GIANT_2010	domino_11	340267
Height_GIANT_2010	domino_11	2202
Height_GIANT_2010	domino_11	30008
Height_GIANT_2010	domino_11	4237
Height_GIANT_2010	domino_11	1301
Height_GIANT_2010	domino_11	7092
Height_GIANT_2010	domino_7	64207
Height_GIANT_2010	domino_7	9686
Height_GIANT_2010	domino_7	7157
Height_GIANT_2010	domino_7	1877
Height_GIANT_2010	domino_7	7003
Height_GIANT_2010	domino_7	389136
Height_GIANT_2010	domino_7	55332
Height_GIANT_2010	domino_7	359948
Height_GIANT_2010	domino_7	245806
Height_GIANT_2010	domino_7	7005
Height_GIANT_2010	domino_7	26145
Height_GIANT_2010	domino_7	10413
Height_GIANT_2010	domino_7	7159
Height_GIANT_2010	domino_10	5627
Height_GIANT_2010	domino_10	10544
Height_GIANT_2010	domino_10	5069
Height_GIANT_2010	domino_10	29124
Height_GIANT_2010	domino_10	7042
Height_GIANT_2010	domino_10	114990
Height_GIANT_2010	domino_10	54829
Height_GIANT_2010	domino_10	7043
Height_GIANT_2010	domino_10	3481
Height_GIANT_2010	domino_8	254251
Height_GIANT_2010	domino_8	54876
Height_GIANT_2010	domino_8	91612
Height_GIANT_2010	domino_8	5324
Height_GIANT_2010	domino_8	10238
Height_GIANT_2010	domino_8	90379
Height_GIANT_2010	domino_8	8798
Height_GIANT_2010	domino_8	27146
Height_GIANT_2010	domino_8	8444
Height_GIANT_2010	domino_8	26133
Height_GIANT_2010	domino_13	3699
Height_GIANT_2010	domino_13	55664
Height_GIANT_2010	domino_13	3700
Height_GIANT_2010	domino_13	30816
Height_GIANT_2010	domino_12	9855
Height_GIANT_2010	domino_12	10371
Height_GIANT_2010	domino_12	8851
Height_GIANT_2010	domino_12	51654
Height_GIANT_2010	domino_12	91584
Height_GIANT_2014	domino_1	56946
Height_GIANT_2014	domino_1	64853
Height_GIANT_2014	domino_1	29855
Height_GIANT_2014	domino_1	653604
Height_GIANT_2014	domino_1	55723
Height_GIANT_2014	domino_1	3148
Height_GIANT_2014	domino_1	8971
Height_GIANT_2014	domino_1	3024
Height_GIANT_2014	domino_1	723790
Height_GIANT_2014	domino_1	8351
Height_GIANT_2014	domino_1	1786
Height_GIANT_2014	domino_1	23028
Height_GIANT_2014	domino_1	8125
Height_GIANT_2014	domino_1	6944
Height_GIANT_2014	domino_1	124491
Height_GIANT_2014	domino_1	10428
Height_GIANT_2014	domino_1	4601
Height_GIANT_2014	domino_1	4149
Height_GIANT_2014	domino_1	121504
Height_GIANT_2014	domino_1	7429
Height_GIANT_2014	domino_1	7141
Height_GIANT_2014	domino_1	256646
Height_GIANT_2014	domino_1	8019
Height_GIANT_2014	domino_1	11023
Height_GIANT_2014	domino_1	58499
Height_GIANT_2014	domino_1	8365
Height_GIANT_2014	domino_1	317772
Height_GIANT_2014	domino_1	3006
Height_GIANT_2014	domino_1	25842
Height_GIANT_2014	domino_1	3159
Height_GIANT_2014	domino_1	221491
Height_GIANT_2014	domino_1	3842
Height_GIANT_2014	domino_1	3010
Height_GIANT_2014	domino_1	341567
Height_GIANT_2014	domino_1	8464
Height_GIANT_2014	domino_1	102157402
Height_GIANT_2014	domino_1	10541
Height_GIANT_2014	domino_1	8091
Height_GIANT_2014	domino_1	51230
Height_GIANT_2014	domino_1	124944
Height_GIANT_2014	domino_1	3008
Height_GIANT_2014	domino_1	8364
Height_GIANT_2014	domino_1	55167
Height_GIANT_2014	domino_1	339287
Height_GIANT_2014	domino_1	9874
Height_GIANT_2014	domino_1	1677
Height_GIANT_2014	domino_1	55689
Height_GIANT_2014	domino_1	112869
Height_GIANT_2014	domino_1	10951
Height_GIANT_2014	domino_1	25988
Height_GIANT_2014	domino_1	8370
Height_GIANT_2014	domino_1	387893
Height_GIANT_2014	domino_1	84787
Height_GIANT_2014	domino_1	8930
Height_GIANT_2014	domino_1	3077
Height_GIANT_2014	domino_1	4863
Height_GIANT_2014	domino_1	8356
Height_GIANT_2014	domino_1	8347
Height_GIANT_2014	domino_1	132243
Height_GIANT_2014	domino_1	10847
Height_GIANT_2014	domino_1	23476
Height_GIANT_2014	domino_1	55252
Height_GIANT_2014	domino_1	93624
Height_GIANT_2014	domino_1	221613
Height_GIANT_2014	domino_1	11143
Height_GIANT_2014	domino_1	23338
Height_GIANT_2014	domino_1	2648
Height_GIANT_2014	domino_1	64769
Height_GIANT_2014	domino_4	25836
Height_GIANT_2014	domino_4	642636
Height_GIANT_2014	domino_4	6491
Height_GIANT_2014	domino_4	259266
Height_GIANT_2014	domino_4	157313
Height_GIANT_2014	domino_4	114799
Height_GIANT_2014	domino_4	113130
Height_GIANT_2014	domino_4	57623
Height_GIANT_2014	domino_4	64151
Height_GIANT_2014	domino_4	7153
Height_GIANT_2014	domino_4	387103
Height_GIANT_2014	domino_4	126295
Height_GIANT_2014	domino_4	54535
Height_GIANT_2014	domino_4	55771
Height_GIANT_2014	domino_4	890
Height_GIANT_2014	domino_4	113115
Height_GIANT_2014	domino_4	7272
Height_GIANT_2014	domino_4	6941
Height_GIANT_2014	domino_4	23047
Height_GIANT_2014	domino_4	378708
Height_GIANT_2014	domino_4	65056
Height_GIANT_2014	domino_4	51203
Height_GIANT_2014	domino_4	389677
Height_GIANT_2014	domino_4	9212
Height_GIANT_2014	domino_4	6249
Height_GIANT_2014	domino_4	80352
Height_GIANT_2014	domino_4	23383
Height_GIANT_2014	domino_4	9735
Height_GIANT_2014	domino_4	57405
Height_GIANT_2014	domino_4	220134
Height_GIANT_2014	domino_4	7813
Height_GIANT_2014	domino_4	11339
Height_GIANT_2014	domino_4	83540
Height_GIANT_2014	domino_4	10460
Height_GIANT_2014	domino_4	80152
Height_GIANT_2014	domino_4	79172
Height_GIANT_2014	domino_4	10274
Height_GIANT_2014	domino_4	9184
Height_GIANT_2014	domino_3	64399
Height_GIANT_2014	domino_3	8643
Height_GIANT_2014	domino_3	51684
Height_GIANT_2014	domino_3	374654
Height_GIANT_2014	domino_3	5682
Height_GIANT_2014	domino_3	399473
Height_GIANT_2014	domino_3	91653
Height_GIANT_2014	domino_3	5727
Height_GIANT_2014	domino_3	8313
Height_GIANT_2014	domino_3	143471
Height_GIANT_2014	domino_3	3549
Height_GIANT_2014	domino_3	51667
Height_GIANT_2014	domino_3	5710
Height_GIANT_2014	domino_3	2619
Height_GIANT_2014	domino_3	51162
Height_GIANT_2014	domino_3	4855
Height_GIANT_2014	domino_3	4738
Height_GIANT_2014	domino_3	4763
Height_GIANT_2014	domino_3	55733
Height_GIANT_2014	domino_3	5699
Height_GIANT_2014	domino_3	200734
Height_GIANT_2014	domino_3	65991
Height_GIANT_2014	domino_3	59269
Height_GIANT_2014	domino_3	122706
Height_GIANT_2014	domino_3	8650
Height_GIANT_2014	domino_3	2736
Height_GIANT_2014	domino_3	8742
Height_GIANT_2014	domino_3	64326
Height_GIANT_2014	domino_3	2931
Height_GIANT_2014	domino_3	324
Height_GIANT_2014	domino_3	4049
Height_GIANT_2014	domino_3	5412
Height_GIANT_2014	domino_3	27148
Height_GIANT_2014	domino_3	5696
Height_GIANT_2014	domino_3	51460
Height_GIANT_2014	domino_3	5702
Height_GIANT_2014	domino_3	5705
Height_GIANT_2014	domino_3	9861
Height_GIANT_2014	domino_3	5719
Height_GIANT_2014	domino_3	339745
Height_GIANT_2014	domino_2	10039
Height_GIANT_2014	domino_2	84875
Height_GIANT_2014	domino_2	81603
Height_GIANT_2014	domino_2	163351
Height_GIANT_2014	domino_2	3107
Height_GIANT_2014	domino_2	353514
Height_GIANT_2014	domino_2	3659
Height_GIANT_2014	domino_2	79668
Height_GIANT_2014	domino_2	55080
Height_GIANT_2014	domino_2	3106
Height_GIANT_2014	domino_2	117854
Height_GIANT_2014	domino_2	115362
Height_GIANT_2014	domino_2	4277
Height_GIANT_2014	domino_2	100507436
Height_GIANT_2014	domino_2	3118
Height_GIANT_2014	domino_2	3119
Height_GIANT_2014	domino_2	259197
Height_GIANT_2014	domino_2	8722
Height_GIANT_2014	domino_2	3123
Height_GIANT_2014	domino_2	10475
Height_GIANT_2014	domino_2	56244
Height_GIANT_2014	domino_2	10665
Height_GIANT_2014	domino_2	3134
Height_GIANT_2014	domino_2	3117
Height_GIANT_2014	domino_2	3120
Height_GIANT_2014	domino_2	3140
Height_GIANT_2014	domino_2	6773
Height_GIANT_2014	domino_2	25939
Height_GIANT_2014	domino_2	3122
Height_GIANT_2014	domino_2	80128
Height_GIANT_2014	domino_2	84106
Height_GIANT_2014	domino_2	5371
Height_GIANT_2014	domino_2	56965
